fabricas clientes rutas costo cantaristas tiempo 
33 54 846 23643 54 1494 
34 54 2298 6611 54 1836 
34 54 1785 13780 54 1740 
34 54 3380 6581 54 2049 
34 54 427 40605 54 1430 
34 54 494 31290 54 1419 
34 54 2344 7059 54 1840 
34 54 2391 9422 54 1861 
34 54 1633 13927 54 1714 
34 54 1679 10040 54 1703 
34 54 193 93882 54 1348 
35 54 1794 11132 54 1729 
35 54 57 257020 54 1323 
35 54 3410 7154 54 2139 
35 54 3333 4360 54 2007 
35 54 3483 5923 54 2029 
35 54 730 35704 54 1520 
35 54 3900 4830 54 2111 
35 54 1015 19378 54 1572 
35 54 1906 12459 54 1754 
35 54 3492 6648 54 2030 
36 54 2586 11172 54 1891 
36 54 778 24754 54 1609 
36 54 798 25710 54 1534 
36 54 2822 8349 54 1929 
36 54 2575 10793 54 1889 
36 54 636 36036 54 1504 
36 54 290 71116 54 1454 
36 54 2614 7640 54 1909 
36 54 2769 6616 54 1939 
36 54 2160 9553 54 1806 
37 54 3208 6538 54 2032 
37 54 2329 9362 54 1874 
37 54 832 25500 54 1547 
37 54 1794 12392 54 1762 
37 54 3604 6559 54 2104 
37 54 3909 5617 54 2158 
37 54 2440 9281 54 1919 
37 54 2275 12252 54 1878 
37 54 1461 11310 54 1681 
37 54 2690 6743 54 1922 
38 54 2725 7380 54 2055 
38 54 2573 9700 54 2038 
38 54 3826 5269 54 2150 
38 54 1383 18911 54 1682 
38 54 3972 6114 54 2267 
38 54 3685 5640 54 2141 
38 54 4118 6116 54 2301 
38 54 1471 14439 54 1726 
38 54 457 53014 54 1599 
38 54 2042 11826 54 1870 
39 54 2734 9055 54 1995 
39 54 177 102111 54 1404 
39 54 101 194841 54 1376 
39 54 1444 14668 54 1720 
39 54 3946 8686 54 2186 
39 54 3716 5760 54 2301 
39 54 2602 9687 54 1991 
39 54 353 68891 54 1483 
39 54 2892 7864 54 1991 
39 54 596 36948 54 1627 
40 54 4064 5824 54 2223 
40 54 2781 10027 54 2007 
40 54 1502 16792 54 1729 
40 54 2432 8849 54 1919 
40 54 716 36439 54 1582 
40 54 2437 9222 54 1942 
40 54 894 29942 54 1649 
40 54 2514 13337 54 1951 
40 54 2139 9260 54 1868 
40 54 1173 22640 54 1658 
41 54 3243 9478 54 2116 
41 54 3801 6727 54 2180 
41 54 3531 9122 54 2165 
41 54 2296 12512 54 1955 
41 54 432 45877 54 1517 
41 54 499 59632 54 1520 
41 54 4211 6290 54 2282 
41 54 2125 10543 54 1885 
41 54 130 140089 54 1417 
41 54 3325 8847 54 2101 
42 54 3078 8141 54 2515 
42 54 2129 11330 54 1917 
42 54 2426 11566 54 1993 
42 54 1509 22984 54 1768 
42 54 1423 15247 54 1773 
42 54 4184 4966 54 2270 
42 54 2657 8622 54 2404 
42 54 862 22222 54 1639 
42 54 2535 11976 54 2011 
42 54 3968 8360 54 2607 
43 54 2173 13644 54 1911 
43 54 2651 7799 54 2016 
43 54 2745 8733 54 2046 
43 54 4245 6662 54 2312 
43 54 2538 11834 54 1998 
43 54 2201 13102 54 1916 
43 54 1394 18928 54 1759 
43 54 1631 15955 54 1795 
43 54 481 53645 54 1548 
43 54 4306 6271 54 2310 
44 54 3896 7470 54 2272 
44 54 4068 7559 54 2677 
44 54 567 46151 54 1602 
44 54 3603 8597 54 2191 
44 54 1449 16913 54 1772 
44 54 2315 12267 54 1987 
44 54 603 52869 54 1580 
44 54 4339 7164 54 2321 
44 54 391 55896 54 1530 
44 54 88 209238 54 1451 
45 54 653 43233 54 1684 
45 54 2142 12077 54 1947 
45 54 4074 6122 54 2312 
45 54 1292 20221 54 1780 
45 54 2227 12858 54 1991 
45 54 4787 5686 54 2868 
45 54 3587 6697 54 2236 
45 54 1537 18062 54 1827 
45 54 4141 6712 54 2329 
45 54 1682 21853 54 1867 
46 54 1333 26369 54 1815 
46 54 1653 15211 54 1851 
46 54 2237 10672 54 2298 
46 54 3104 8444 54 2221 
46 54 572 53978 54 1612 
46 54 3659 6880 54 2919 
46 54 1917 12396 54 2113 
46 54 1075 31190 54 1777 
46 54 1661 17381 54 1923 
46 54 3388 8016 54 2232 
47 54 4367 7496 54 2423 
47 54 3260 11743 54 2182 
47 54 3823 7061 54 2334 
47 54 4470 7837 54 2420 
47 54 2129 14433 54 2016 
47 54 2569 13251 54 2087 
47 54 4168 6432 54 2365 
47 54 4608 7164 54 2475 
47 54 4017 5984 54 2328 
47 54 3673 9948 54 2278 
48 54 963 34098 54 1739 
48 54 2611 15186 54 2078 
48 54 813 43010 54 1695 
48 54 4220 9034 54 2429 
48 54 4738 6297 54 3128 
48 54 2153 14931 54 2474 
48 54 677 34695 54 1655 
48 54 4495 6215 54 2461 
48 54 4909 6866 54 3118 
48 54 3907 6238 54 2348 
49 54 918 27283 54 1757 
49 54 4495 7677 54 2459 
49 54 3615 9960 54 2293 
49 54 3719 8382 54 2304 
49 54 3544 9128 54 2298 
49 54 2930 9828 54 2176 
49 54 1663 16384 54 1893 
49 54 5146 5415 54 2597 
49 54 3413 9185 54 2274 
49 54 4884 6247 54 2534 
50 54 2061 15851 54 2046 
50 54 4113 7268 54 2429 
50 54 2080 16614 54 2055 
50 54 3739 9686 54 2316 
50 54 2751 9937 54 2195 
50 54 2783 16239 54 2144 
50 54 5014 5945 54 2600 
50 54 1816 19628 54 1972 
50 54 5219 5694 54 2589 
50 54 4236 9628 54 2412 
51 54 742 45508 54 1734 
51 54 3378 9420 54 2309 
51 54 504 62363 54 1706 
51 54 3190 9505 54 2247 
51 54 3244 9499 54 2296 
51 54 3530 8333 54 2357 
51 54 1576 18630 54 1894 
51 54 4736 8404 54 2536 
51 54 3414 9627 54 2329 
51 54 3325 13870 54 2268 
52 54 1119 31124 54 1868 
52 54 1057 36365 54 1793 
52 54 3330 11003 54 2301 
52 54 3035 12385 54 2223 
52 54 3040 13333 54 2222 
52 54 4518 8898 54 2510 
52 54 1010 35638 54 1782 
52 54 2021 13769 54 2051 
52 54 2012 11775 54 2037 
52 54 3779 8497 54 2397 
53 54 4424 8607 54 2537 
53 54 799 46699 54 1776 
53 54 2385 15044 54 2156 
53 54 914 38720 54 1841 
53 54 2331 17071 54 2125 
53 54 5344 6210 54 2674 
53 54 1814 19945 54 2034 
53 54 137 166678 54 1641 
53 54 5003 7974 54 2606 
53 54 99 285763 54 1570 
1 55 578 10696 55 1073 
1 55 1264 5873 55 1206 
1 55 1390 3890 55 1228 
1 55 926 7984 55 1145 
1 55 922 5545 55 1164 
1 55 238 21002 55 970 
1 55 90 55455 55 920 
1 55 1223 5451 55 1218 
1 55 627 8665 55 1076 
1 55 1385 3473 55 1221 
2 55 500 11234 55 1064 
2 55 1026 4959 55 1190 
2 55 335 17523 55 1019 
2 55 869 6925 55 1142 
2 55 452 15545 55 1051 
2 55 1059 5402 55 1203 
2 55 1024 6259 55 1444 
2 55 374 12213 55 1052 
2 55 267 29647 55 1003 
2 55 195 29454 55 973 
3 55 656 10532 55 1114 
3 55 412 17833 55 1050 
3 55 743 9005 55 1130 
3 55 156 35434 55 971 
3 55 82 72372 55 919 
3 55 517 9932 55 1080 
3 55 1145 4988 55 1205 
3 55 1162 6271 55 1210 
3 55 1123 4828 55 1202 
3 55 286 19631 55 1033 
4 55 927 6241 55 1183 
4 55 1499 5523 55 1298 
4 55 1702 3170 55 1317 
4 55 991 6183 55 1198 
4 55 1654 4172 55 1308 
4 55 1341 4801 55 1309 
4 55 361 15828 55 1057 
4 55 484 11561 55 1089 
4 55 1536 4353 55 1289 
4 55 1573 3451 55 1295 
5 55 1393 4789 55 1294 
5 55 578 9155 55 1147 
5 55 1256 5250 55 1270 
5 55 1418 4895 55 1280 
5 55 1555 3544 55 1303 
5 55 1187 4266 55 1241 
5 55 1716 4135 55 1333 
5 55 1258 6082 55 1288 
5 55 823 7272 55 1242 
5 55 450 20671 55 1148 
6 55 154 35883 55 1022 
6 55 126 49632 55 997 
6 55 1415 5483 55 1315 
6 55 1387 5754 55 1878 
6 55 1684 4390 55 1345 
6 55 1753 4248 55 1351 
6 55 294 21107 55 1072 
6 55 1015 7350 55 1216 
6 55 1179 6620 55 1256 
6 55 628 10735 55 1153 
7 55 727 9667 55 1175 
7 55 68 94460 55 951 
7 55 268 29706 55 1064 
7 55 188 43598 55 1084 
7 55 794 10632 55 1186 
7 55 764 10393 55 1182 
7 55 974 8169 55 1223 
7 55 141 55545 55 1037 
7 55 1181 7103 55 1280 
7 55 664 10360 55 1159 
8 55 1233 7197 55 1285 
8 55 477 15807 55 1130 
8 55 329 20146 55 1099 
8 55 1776 3968 55 1397 
8 55 1577 5926 55 1346 
8 55 868 8048 55 1236 
8 55 999 7327 55 1244 
8 55 167 45339 55 1049 
8 55 250 27519 55 1104 
8 55 842 11661 55 1212 
9 55 1304 6298 55 1315 
9 55 827 11675 55 1243 
9 55 156 57190 55 1045 
9 55 237 34612 55 1075 
9 55 630 11881 55 1184 
9 55 1423 5149 55 1332 
9 55 1092 7523 55 1275 
9 55 364 21573 55 1117 
9 55 1582 4973 55 1380 
9 55 834 10389 55 1220 
10 55 1760 4643 55 1405 
10 55 836 10728 55 1231 
10 55 1258 9699 55 1313 
10 55 890 10842 55 1244 
10 55 1230 7782 55 1306 
10 55 108 52879 55 1096 
10 55 1774 5749 55 1713 
10 55 577 15861 55 1204 
10 55 834 8512 55 1229 
10 55 62 103864 55 1013 
11 55 1477 6652 55 1370 
11 55 648 14969 55 1199 
11 55 1293 6760 55 1340 
11 55 1864 4464 55 1439 
11 55 1639 5160 55 1403 
11 55 503 13199 55 1172 
11 55 1327 7643 55 1338 
11 55 1558 6457 55 1397 
11 55 1243 4790 55 1349 
11 55 2042 5342 55 1464 
12 55 1326 5370 55 1356 
12 55 1923 4866 55 1463 
12 55 685 12934 55 1227 
12 55 372 26105 55 1153 
12 55 1982 5208 55 1473 
12 55 1862 5471 55 1449 
12 55 2058 4690 55 1486 
12 55 370 20771 55 1159 
12 55 1878 5242 55 1458 
12 55 157 64593 55 1115 
13 55 1350 6405 55 1376 
13 55 1866 5123 55 1481 
13 55 113 80363 55 1079 
13 55 2091 4921 55 1526 
13 55 944 9365 55 1292 
13 55 1421 7661 55 1405 
13 55 1340 6710 55 1413 
13 55 829 9869 55 1270 
13 55 1732 5871 55 1442 
13 55 666 12804 55 1237 
14 55 283 24410 55 1151 
14 55 680 11854 55 1241 
14 55 1834 5259 55 1471 
14 55 88 112292 55 1061 
14 55 2164 4990 55 1519 
14 55 634 14698 55 1236 
14 55 1349 7287 55 1404 
14 55 1902 5459 55 1500 
14 55 195 60615 55 1118 
14 55 109 88746 55 1082 
15 55 1136 10008 55 1373 
15 55 812 11283 55 1280 
15 55 1241 7424 55 1373 
15 55 2395 3660 55 1574 
15 55 1350 8204 55 1396 
15 55 734 10774 55 1282 
15 55 731 14266 55 1266 
15 55 666 14844 55 1256 
15 55 169 61068 55 1127 
15 55 584 16609 55 1234 
16 55 693 15443 55 1288 
16 55 965 9369 55 1334 
16 55 1423 5575 55 1467 
16 55 362 26079 55 1197 
16 55 1432 7993 55 1449 
16 55 1468 8508 55 1434 
16 55 1705 5945 55 1480 
16 55 1929 6307 55 1516 
16 55 1270 7837 55 1402 
16 55 2349 4918 55 1599 
17 55 2065 5740 55 1620 
17 55 1875 6864 55 1522 
17 55 408 39411 55 1224 
17 55 523 25499 55 1247 
17 55 1549 6756 55 1486 
17 55 763 19324 55 1303 
17 55 1738 7863 55 1498 
17 55 767 17795 55 1303 
17 55 1481 8095 55 1482 
17 55 1430 6602 55 1443 
18 55 321 33044 55 1206 
18 55 1496 7049 55 1458 
18 55 1455 9221 55 1468 
18 55 2337 4280 55 1605 
18 55 1321 5907 55 1443 
18 55 1996 5873 55 1566 
18 55 510 22289 55 1253 
18 55 1814 7728 55 1540 
18 55 1608 7402 55 1478 
18 55 942 14534 55 1352 
19 55 1703 7423 55 1531 
19 55 550 20288 55 1270 
19 55 335 30367 55 1220 
19 55 2533 4226 55 1674 
19 55 454 26733 55 1275 
19 55 2172 6481 55 1595 
19 55 1577 8414 55 1507 
19 55 147 77614 55 1161 
19 55 671 17110 55 1321 
19 55 1221 9906 55 1447 
20 55 2597 4530 55 1701 
20 55 367 45014 55 1270 
20 55 290 34322 55 1222 
20 55 2029 7582 55 1608 
20 55 792 17843 55 1341 
20 55 2686 3926 55 1706 
20 55 1918 5576 55 1572 
20 55 196 70671 55 1199 
20 55 1201 10509 55 1430 
20 55 2713 4705 55 1700 
21 55 2022 5938 55 1601 
21 55 2374 5734 55 1671 
21 55 865 15897 55 1395 
21 55 2414 5167 55 1674 
21 55 1844 9652 55 1574 
21 55 2324 5590 55 1668 
21 55 1433 8825 55 1497 
21 55 2201 5975 55 1649 
21 55 2636 5443 55 1722 
21 55 795 15621 55 1361 
22 55 1171 10139 55 1448 
22 55 1811 8477 55 1574 
22 55 956 11404 55 1411 
22 55 1661 9754 55 1542 
22 55 1487 9117 55 1530 
22 55 516 31406 55 1303 
22 55 2489 6397 55 1688 
22 55 2524 6171 55 1694 
22 55 2101 6898 55 1621 
22 55 2738 6030 55 1734 
23 55 1338 8006 55 1684 
23 55 1909 6355 55 1632 
23 55 1056 11441 55 1456 
23 55 2751 6811 55 1768 
23 55 2816 5231 55 1757 
23 55 933 21274 55 1413 
23 55 1227 11600 55 1473 
23 55 782 15730 55 1386 
23 55 1244 11904 55 1487 
23 55 2309 6566 55 1680 
24 55 812 18665 55 1418 
24 55 128 113681 55 1225 
24 55 2228 7030 55 1692 
24 55 1268 11126 55 1495 
24 55 1302 9893 55 1510 
24 55 733 18612 55 1396 
24 55 1357 13357 55 1522 
24 55 262 63542 55 1278 
24 55 136 110314 55 1233 
24 55 1079 13708 55 1469 
25 55 83 147878 55 1222 
25 55 1246 9567 55 1506 
25 55 1512 11030 55 1590 
25 55 2720 4378 55 1786 
25 55 2341 4847 55 1726 
25 55 1492 9455 55 1557 
25 55 540 29889 55 1350 
25 55 1445 8504 55 1556 
25 55 1618 8197 55 1583 
25 55 2084 7715 55 1682 
26 55 1088 11576 55 1496 
26 55 1644 10881 55 1590 
26 55 1231 14170 55 1514 
26 55 317 52174 55 1304 
26 55 2842 4983 55 1830 
26 55 1770 10062 55 1688 
26 55 509 31170 55 1391 
26 55 2921 5474 55 1816 
26 55 2183 6673 55 1714 
26 55 2738 7092 55 1811 
27 55 2324 8240 55 1741 
27 55 472 43193 55 1375 
27 55 3239 4488 55 1897 
27 55 1996 9287 55 1692 
27 55 2538 5344 55 1792 
27 55 2465 6381 55 1783 
27 55 2460 8422 55 1762 
27 55 1143 13730 55 1524 
27 55 840 20014 55 1437 
27 55 2797 6718 55 1817 
28 55 3028 4911 55 1883 
28 55 1724 8003 55 1660 
28 55 165 87347 55 1308 
28 55 1021 16588 55 1497 
28 55 3039 6542 55 1879 
28 55 391 39603 55 1354 
28 55 1424 13182 55 1598 
28 55 3294 5612 55 1926 
28 55 3313 5811 55 1921 
28 55 1794 10440 55 1655 
29 55 808 23048 55 1459 
29 55 204 69171 55 1337 
29 55 2434 7772 55 1805 
29 55 428 58327 55 1389 
29 55 171 90223 55 1310 
29 55 2686 6579 55 1828 
29 55 3269 4487 55 1931 
29 55 340 54179 55 1354 
29 55 2612 5740 55 1819 
29 55 522 32763 55 1420 
30 55 1356 11074 55 1584 
30 55 464 45953 55 1385 
30 55 1201 17211 55 1549 
30 55 2267 7976 55 1790 
30 55 2618 6677 55 1844 
30 55 2982 5261 55 1891 
30 55 3201 5442 55 1926 
30 55 3206 5275 55 1930 
30 55 1433 17259 55 1606 
30 55 743 23327 55 1449 
31 55 2702 5370 55 1859 
31 55 3131 5537 55 1942 
31 55 450 44233 55 1395 
31 55 3511 5460 55 1998 
31 55 903 18442 55 1539 
31 55 1010 23628 55 1826 
31 55 1704 7952 55 1677 
31 55 3338 5886 55 1971 
31 55 2238 9637 55 1791 
31 55 2849 8003 55 2022 
32 55 2091 9255 55 1766 
32 55 3502 5695 55 2041 
32 55 723 24829 55 1479 
32 55 1924 10763 55 1742 
32 55 1662 10996 55 1682 
32 55 2557 7527 55 1852 
32 55 3549 4717 55 2021 
32 55 2055 7670 55 1777 
32 55 3449 5276 55 2019 
32 55 141 135896 55 1349 
33 55 3314 5620 55 2021 
33 55 392 36990 55 1431 
33 55 936 25651 55 1539 
33 55 1673 11961 55 1699 
33 55 654 33749 55 1494 
33 55 1768 12210 55 1739 
33 55 1109 14886 55 1596 
33 55 2425 7443 55 1844 
33 55 710 24393 55 1491 
33 55 2610 7343 55 1883 
34 55 2479 9714 55 1877 
34 55 968 22784 55 1569 
34 55 3318 6930 55 2031 
34 55 2634 7559 55 1903 
34 55 2781 7192 55 1917 
34 55 2461 8889 55 1878 
34 55 1226 17538 55 1614 
34 55 2245 8640 55 1833 
34 55 2317 7043 55 1829 
34 55 3140 5993 55 1981 
35 55 775 24462 55 1545 
35 55 197 114709 55 1393 
35 55 3299 6182 55 2037 
35 55 2878 8337 55 2307 
35 55 3710 4929 55 2120 
35 55 2550 8173 55 1923 
35 55 1369 18621 55 1659 
35 55 3062 7203 55 1992 
35 55 2527 9457 55 1906 
35 55 806 27014 55 1547 
36 55 456 53294 55 1489 
36 55 1793 11131 55 1782 
36 55 489 38962 55 1482 
36 55 965 18949 55 1609 
36 55 555 37879 55 1496 
36 55 574 40543 55 1514 
36 55 1133 16883 55 1648 
36 55 3446 7682 55 2100 
36 55 2448 7216 55 1915 
36 55 1233 16700 55 1653 
37 55 2336 7460 55 1902 
37 55 3180 8134 55 2065 
37 55 1927 12559 55 1829 
37 55 3322 6806 55 2103 
37 55 896 20447 55 1605 
37 55 1694 11883 55 1750 
37 55 1729 13802 55 1768 
37 55 3471 8657 55 2119 
37 55 3794 5531 55 2141 
37 55 1137 21584 55 1637 
38 55 3133 6531 55 2045 
38 55 549 43393 55 1514 
38 55 210 108898 55 1430 
38 55 3255 6702 55 2060 
38 55 2219 10694 55 1885 
38 55 1045 23152 55 2295 
38 55 1694 15878 55 2903 
38 55 877 23341 55 1853 
38 55 1311 19214 55 2074 
38 55 2353 10434 55 1924 
39 55 2488 7219 55 1954 
39 55 3219 8203 55 2542 
39 55 2019 14399 55 1866 
39 55 2845 7404 55 2431 
39 55 1261 20867 55 1694 
39 55 1927 10892 55 1865 
39 55 4150 5083 55 2698 
39 55 2511 12008 55 2407 
39 55 2424 9214 55 2303 
39 55 1125 23602 55 1656 
40 55 1811 16351 55 1835 
40 55 2534 9150 55 2001 
40 55 115 141866 55 1410 
40 55 3360 7835 55 2192 
40 55 4453 5935 55 2308 
40 55 3967 4587 55 2252 
40 55 1689 12817 55 1804 
40 55 3726 4567 55 2187 
40 55 1065 23352 55 1669 
40 55 3196 7984 55 2096 
41 55 3033 7868 55 2092 
41 55 982 23738 55 1654 
41 55 3604 7883 55 2639 
41 55 985 24052 55 1678 
41 55 554 44801 55 1561 
41 55 3323 6482 55 2231 
41 55 2312 9444 55 1985 
41 55 3370 6061 55 2187 
41 55 2023 14134 55 1891 
41 55 1956 13484 55 1898 
42 55 1203 20073 55 1731 
42 55 2078 11330 55 1924 
42 55 4494 6058 55 2349 
42 55 1477 20317 55 2325 
42 55 200 102897 55 1679 
42 55 4154 7020 55 2748 
42 55 2628 10107 55 2394 
42 55 604 44716 55 1581 
42 55 1358 18099 55 2875 
42 55 3539 7019 55 2184 
43 55 595 52516 55 2069 
43 55 3220 8781 55 2172 
43 55 1539 18403 55 1824 
43 55 3338 9307 55 2174 
43 55 2692 11152 55 2060 
43 55 348 84303 55 1536 
43 55 462 56799 55 1560 
43 55 3108 9463 55 2115 
43 55 4707 5113 55 2386 
43 55 727 30696 55 1641 
44 55 4222 7106 55 2341 
44 55 970 27640 55 1707 
44 55 305 75427 55 1537 
44 55 3158 7813 55 2156 
44 55 118 203916 55 1476 
44 55 2201 12532 55 1993 
44 55 2577 10098 55 2050 
44 55 4482 7456 55 2383 
44 55 3387 9745 55 2196 
44 55 4114 6883 55 2337 
45 55 186 144673 55 1567 
45 55 4878 6058 55 2468 
45 55 1535 18051 55 1875 
45 55 2193 13127 55 2014 
45 55 4103 7412 55 2333 
45 55 4781 7157 55 3146 
45 55 4925 4378 55 2512 
45 55 939 36122 55 1745 
45 55 2993 12090 55 2143 
45 55 505 47896 55 1629 
46 55 3821 7650 55 2327 
46 55 4392 6172 55 2428 
46 55 3741 8932 55 2323 
46 55 202 127315 55 1560 
46 55 2964 11209 55 2141 
46 55 2536 14348 55 2090 
46 55 368 76010 55 1658 
46 55 3004 9476 55 2156 
46 55 2719 11368 55 2117 
46 55 802 41928 55 2192 
47 55 4831 5811 55 2532 
47 55 1985 14230 55 1986 
47 55 2564 13400 55 2111 
47 55 2094 14284 55 2049 
47 55 5143 5462 55 2565 
47 55 4498 7527 55 2436 
47 55 1249 21143 55 2427 
47 55 4034 11183 55 2383 
47 55 896 35429 55 2138 
47 55 105 194278 55 1513 
48 55 959 31281 55 1775 
48 55 679 43979 55 1760 
48 55 1262 25929 55 1846 
48 55 2114 16811 55 2035 
48 55 2497 12127 55 2107 
48 55 234 131192 55 1912 
48 55 3373 11061 55 2251 
48 55 1342 29751 55 2246 
48 55 5152 6506 55 2572 
48 55 1259 29140 55 2350 
49 55 4463 8117 55 2512 
49 55 1109 26429 55 1811 
49 55 2664 12998 55 2134 
49 55 1934 16172 55 2040 
49 55 4442 6491 55 2514 
49 55 1597 21601 55 1937 
49 55 3301 9779 55 2318 
49 55 2917 12129 55 2210 
49 55 1433 23713 55 1912 
49 55 2661 13988 55 2163 
50 55 5340 7013 55 2688 
50 55 3400 7938 55 2318 
50 55 2111 18090 55 2085 
50 55 3592 9460 55 2320 
50 55 1175 25253 55 1848 
50 55 1194 30212 55 1835 
50 55 1154 30334 55 1856 
50 55 153 181298 55 1599 
50 55 1725 22087 55 1981 
50 55 3007 11405 55 2230 
51 55 2502 13468 55 2263 
51 55 2900 13192 55 2244 
51 55 2904 12368 55 2284 
51 55 3919 9169 55 2837 
51 55 504 57246 55 1686 
51 55 1801 17826 55 2009 
51 55 5317 5209 55 3112 
51 55 217 131186 55 1659 
51 55 4851 6721 55 2632 
51 55 2483 17087 55 2153 
52 55 4347 8019 55 2514 
52 55 1099 31015 55 1914 
52 55 5607 5428 55 2710 
52 55 1186 32620 55 2393 
52 55 3912 9388 55 2441 
52 55 890 38973 55 1804 
52 55 2810 14281 55 2281 
52 55 1963 21831 55 2114 
52 55 4899 8253 55 2594 
52 55 4656 9998 55 2831 
53 55 2425 12606 55 2205 
53 55 3088 12809 55 2307 
53 55 2013 18231 55 2121 
53 55 1873 22906 55 2131 
53 55 3814 8847 55 2448 
53 55 1170 30499 55 1877 
53 55 2128 18172 55 2082 
53 55 622 68185 55 1840 
53 55 3550 10564 55 2378 
53 55 5419 6836 55 3090 
54 55 567 67357 55 1753 
54 55 4624 9388 55 2661 
54 55 3757 9615 55 2445 
54 55 2029 14066 55 2162 
54 55 2127 24672 55 2159 
54 55 313 87560 55 1726 
54 55 4162 9851 55 2570 
54 55 5022 7975 55 2673 
54 55 543 66152 55 1790 
54 55 1172 32510 55 1897 
1 56 433 11912 56 1055 
1 56 555 10410 56 1090 
1 56 975 6837 56 1190 
1 56 634 10392 56 1105 
1 56 1533 4570 56 1276 
1 56 882 7042 56 1158 
1 56 1169 6106 56 1215 
1 56 1175 4451 56 1210 
1 56 1267 4445 56 1236 
1 56 394 13344 56 1045 
2 56 1140 5480 56 1633 
2 56 1644 3678 56 1322 
2 56 147 44274 56 972 
2 56 1295 5250 56 1256 
2 56 992 7348 56 1192 
2 56 929 6994 56 1204 
2 56 460 15183 56 1120 
2 56 1124 8314 56 1217 
2 56 104 60262 56 951 
2 56 1295 4902 56 1248 
3 56 348 16153 56 1067 
3 56 1660 4482 56 1323 
3 56 577 9182 56 1143 
3 56 1071 6548 56 1574 
3 56 1076 7740 56 1229 
3 56 1131 6520 56 1247 
3 56 873 5693 56 1194 
3 56 927 7077 56 1213 
3 56 94 72731 56 951 
3 56 852 8230 56 1204 
4 56 1321 4942 56 1310 
4 56 1609 4211 56 1336 
4 56 178 40172 56 1019 
4 56 1498 4747 56 1312 
4 56 552 11262 56 1143 
4 56 632 12926 56 1163 
4 56 446 18314 56 1105 
4 56 1064 5620 56 1255 
4 56 920 6938 56 1205 
4 56 264 26178 56 1053 
5 56 1420 6818 56 1304 
5 56 1588 4632 56 1338 
5 56 714 10249 56 1171 
5 56 623 9912 56 1202 
5 56 853 8314 56 1203 
5 56 181 48784 56 1040 
5 56 1737 4734 56 1411 
5 56 1095 7316 56 1248 
5 56 1620 4173 56 1339 
5 56 723 12083 56 1175 
6 56 1747 3663 56 1381 
6 56 1106 8616 56 1267 
6 56 1044 7177 56 1255 
6 56 1390 4844 56 1314 
6 56 100 63446 56 1058 
6 56 963 7565 56 1242 
6 56 1591 4515 56 1770 
6 56 461 12769 56 1127 
6 56 495 15265 56 1138 
6 56 634 11795 56 1168 
7 56 1207 6569 56 1302 
7 56 1102 7271 56 1292 
7 56 115 67711 56 1041 
7 56 1385 6508 56 1338 
7 56 1568 4897 56 1414 
7 56 1419 5582 56 1335 
7 56 1562 5782 56 1392 
7 56 1169 4667 56 1425 
7 56 469 12872 56 1173 
7 56 1021 8405 56 1265 
8 56 1435 8069 56 1377 
8 56 1797 6029 56 1428 
8 56 1086 8819 56 1319 
8 56 527 15923 56 1187 
8 56 1626 5566 56 1385 
8 56 1160 6661 56 1304 
8 56 183 46033 56 1078 
8 56 141 51907 56 1048 
8 56 267 33803 56 1100 
8 56 1089 7468 56 1294 
9 56 1061 8915 56 1293 
9 56 1885 5025 56 1438 
9 56 537 13253 56 1175 
9 56 234 35823 56 1103 
9 56 165 52311 56 1077 
9 56 965 8064 56 1275 
9 56 2053 4466 56 1577 
9 56 1590 4155 56 1389 
9 56 1868 4167 56 1437 
9 56 1489 5472 56 1833 
10 56 1069 8724 56 1325 
10 56 993 7060 56 1287 
10 56 1816 3717 56 1448 
10 56 1742 4773 56 1427 
10 56 1631 6357 56 1427 
10 56 1773 5738 56 1435 
10 56 374 23812 56 1153 
10 56 203 49949 56 1094 
10 56 1750 5394 56 1459 
10 56 2105 3012 56 1902 
11 56 1331 7814 56 1370 
11 56 1095 9512 56 1333 
11 56 453 22016 56 1187 
11 56 780 12668 56 1277 
11 56 762 12185 56 1257 
11 56 1895 3806 56 1471 
11 56 88 96784 56 1439 
11 56 127 81498 56 1087 
11 56 2196 4209 56 1539 
11 56 391 24809 56 1194 
12 56 725 16089 56 1261 
12 56 925 12382 56 1324 
12 56 115 69998 56 1078 
12 56 1041 10314 56 1334 
12 56 615 13638 56 1238 
12 56 962 8338 56 1317 
12 56 519 22740 56 1219 
12 56 500 21569 56 1215 
12 56 608 13487 56 1698 
12 56 2232 4901 56 1539 
13 56 559 14904 56 1255 
13 56 686 12377 56 1258 
13 56 1882 5648 56 1496 
13 56 1540 6359 56 1882 
13 56 2133 4404 56 1552 
13 56 1481 7850 56 1426 
13 56 1395 6854 56 1868 
13 56 370 27011 56 1221 
13 56 481 20748 56 1247 
13 56 1151 9775 56 1824 
14 56 807 14135 56 1299 
14 56 2267 4356 56 1579 
14 56 1763 6188 56 1515 
14 56 977 13479 56 1353 
14 56 68 117271 56 1071 
14 56 310 34769 56 1601 
14 56 1210 6723 56 1385 
14 56 1868 7746 56 1513 
14 56 1539 6622 56 1914 
14 56 2379 5003 56 1586 
15 56 1438 6053 56 1465 
15 56 77 126795 56 1087 
15 56 68 138940 56 1106 
15 56 947 11508 56 1371 
15 56 2167 5500 56 2109 
15 56 977 14110 56 1357 
15 56 1809 6448 56 1516 
15 56 133 93286 56 1152 
15 56 559 21292 56 1303 
15 56 166 73935 56 1157 
16 56 911 17269 56 1356 
